Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,phash,n_pets,pet_label,x_min,x_max,y_min,y_max,pet_ratio,is_unknown,is_dog,is_cat
51cffecee8abc9cfa1ea6ba0654fbd1e,1,1,1,1,0,0,1,0,0,0,0,0,7,train/51cffecee8abc9cfa1ea6ba0654fbd1e.jpg,[1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0],2,cat,261.3960266113281,678.3056030273438,203.53033447265625,951.1124267578125,0.8496028645833333,0,0,1
51d27e5d525b159b4ea27400d322ba00,0,1,1,1,0,0,0,0,0,0,0,0,31,train/51d27e5d525b159b4ea27400d322ba00.jpg,[1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 1 1 0],1,dog,99.39958190917969,718.6179809570312,131.28323364257812,887.55712890625,0.67703125,0,1,0
51d2de230b94bcf13f6ce068b1a41e91,0,1,1,0,0,0,0,0,0,0,0,0,46,train/51d2de230b94bcf13f6ce068b1a41e91.jpg,[1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0],1,dog,148.35867309570312,339.3323059082031,224.81211853027344,479.23797607421875,0.1670267489711934,0,1,0
51da53f9d11ae4e278284341c12b9d6f,0,1,1,1,0,0,0,0,0,0,0,0,100,train/51da53f9d11ae4e278284341c12b9d6f.jpg,[1 1 0 1 0 1 0 1 1 1 0 1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1],1,dog,1.239082932472229,537.62353515625,273.3395690917969,609.1934204101562,0.34776966747769666,0,1,0
51e550bae40bb4bb9f8c797aa4b2b5cd,0,0,1,1,0,0,0,0,0,0,0,1,43,train/51e550bae40bb4bb9f8c797aa4b2b5cd.jpg,[1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0],1,dog,17.517606735229492,280.2064514160156,0.9245458245277405,375.8934326171875,0.776525888133031,0,1,0
51e685b9c705fc77ed443f3ea11b0386,0,0,1,0,1,0,0,0,1,1,0,0,22,train/51e685b9c705fc77ed443f3ea11b0386.jpg,[1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1],2,dog,193.12472534179688,560.745361328125,283.9966125488281,772.5216064453125,1.0,0,1,0
51f14fcb3ab798afb243bf646f494d52,0,1,1,1,0,0,0,1,0,0,1,0,33,train/51f14fcb3ab798afb243bf646f494d52.jpg,[1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 1 0 0],2,dog,167.36691284179688,512.2484130859375,562.9312133789062,411.4307861328125,0.4065798611111111,0,1,0
520d2a837d2b26b9653442f2ccf95f7f,0,0,1,1,0,0,0,0,1,0,0,0,42,train/520d2a837d2b26b9653442f2ccf95f7f.jpg,[1 0 0 1 0 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1],1,dog,390.2419738769531,1245.753173828125,90.84005737304688,919.1783447265625,0.57681884765625,0,1,0
5210b90a3fd468757ed41619a20621c1,0,1,1,1,0,0,0,0,0,0,0,0,28,train/5210b90a3fd468757ed41619a20621c1.jpg,[1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0 0 1 1 1 0 1],1,cat,85.72636413574219,558.068359375,0.0,909.8114013671875,0.6220442708333334,0,0,1
521390ea773af0ce81a2917abe2c1050,0,1,1,1,0,0,0,0,0,0,0,0,28,train/521390ea773af0ce81a2917abe2c1050.jpg,[1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0],1,cat,3.00286865234375,1232.72314453125,303.884765625,842.4886474609375,0.5390877278645834,0,0,1
521b6eed8fb10f32b4757fa7cdb3b99a,0,1,1,0,0,0,0,0,0,0,0,0,34,train/521b6eed8fb10f32b4757fa7cdb3b99a.jpg,[1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1 0 1],1,dog,339.5345458984375,670.8739624023438,144.75564575195312,528.326416015625,0.18388888888888888,0,1,0
521c8652fe13b28cdc060f4bf5a6b70a,0,1,1,1,0,1,0,0,0,0,0,0,100,train/521c8652fe13b28cdc060f4bf5a6b70a.jpg,[1 0 0 0 0 0 1 1 0 1 0 0 1 0 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1],1,dog,1.9006805419921875,717.69482421875,146.84603881835938,791.2227172851562,0.6681423611111111,0,1,0
521fcc2cd6d42f4765f70e6642f1373f,0,1,1,0,0,0,0,0,0,0,0,0,11,train/521fcc2cd6d42f4765f70e6642f1373f.jpg,[1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1],1,dog,157.87765502929688,502.57464599609375,221.19650268554688,752.5149536132812,0.2650390625,0,1,0
52233c52622fc2a20b38339b3107bf29,0,0,1,1,0,0,0,0,0,0,0,1,27,train/52233c52622fc2a20b38339b3107bf29.jpg,[1 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0],1,cat,9.360676765441895,915.5057373046875,51.621795654296875,811.0567016601562,0.7648015354677046,0,0,1
522731115d33b3895375859d1445e81c,0,1,1,1,0,0,0,0,0,0,0,0,41,train/522731115d33b3895375859d1445e81c.jpg,[1 1 1 0 1 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0],1,dog,50.062042236328125,633.7105712890625,160.02816772460938,694.2218017578125,0.4504079861111111,0,1,0
5232dba71b83171119e6f3d649c52f6d,0,1,1,1,0,0,0,0,1,0,0,0,30,train/5232dba71b83171119e6f3d649c52f6d.jpg,[1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 0 1],1,dog,24.797584533691406,719.0,210.58627319335938,959.0,0.7531177662037037,0,1,0
5234d49ed36b29e23f6ac05cba7fdc61,0,1,1,1,0,0,0,0,0,0,0,0,88,train/5234d49ed36b29e23f6ac05cba7fdc61.jpg,[1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1],1,cat,49.62534713745117,686.0209350585938,1.004201889038086,387.0547180175781,0.8432167352537723,0,0,1
523dc74c2b4713eca1f28ea7213a6ec1,0,1,1,1,0,0,0,0,0,0,0,0,69,train/523dc74c2b4713eca1f28ea7213a6ec1.jpg,[1 1 0 1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0],2,cat,203.82461547851562,1050.4385986328125,21.06829833984375,786.9962768554688,0.5420670572916667,0,0,1
5243cfff5b9bd654d877ee7ce7b96850,0,0,1,0,0,0,1,0,0,0,0,0,28,train/5243cfff5b9bd654d877ee7ce7b96850.jpg,[1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0],4,cat,346.3338623046875,278.6810607910156,183.98873901367188,251.23651123046875,0.9699917218543046,0,0,1
5246638c695e265239793a3db87f508f,0,1,1,1,0,0,0,0,0,0,0,0,23,train/5246638c695e265239793a3db87f508f.jpg,[1 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1],1,cat,167.3694305419922,564.8154907226562,66.6749038696289,739.63916015625,0.38654658564814814,0,0,1
524915645af6dbe517ce95c776a700c0,0,0,1,1,0,0,0,0,0,0,0,1,46,train/524915645af6dbe517ce95c776a700c0.jpg,[1 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1],1,dog,4.0549163818359375,743.7968139648438,9.050811767578125,954.6092529296875,0.866015625,0,1,0
5258e41f0408847669bffefaaee056ad,0,1,1,0,0,1,0,1,0,0,0,0,100,train/5258e41f0408847669bffefaaee056ad.jpg,[1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0],13,dog,993.9308471679688,242.51422119140625,892.8988037109375,251.03378295898438,0.6223199462890625,0,1,0
525990f679122fe34048ee30a1e3b33c,0,0,1,0,0,0,0,0,0,0,0,1,32,train/525990f679122fe34048ee30a1e3b33c.jpg,[1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 1 1 0],1,dog,13.371940612792969,316.50628662109375,153.76345825195312,517.8839111328125,0.31910424442322716,0,1,0
525fbb9071c231060e5c89a2a5468285,0,1,1,1,0,0,0,0,0,0,0,0,51,train/525fbb9071c231060e5c89a2a5468285.jpg,[1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 0 0 1 1 1 1 1 0],1,cat,0.0,1022.294189453125,0.0,714.2779541015625,0.9450168617029543,0,0,1
5262ba8c006d525e9f2902122be99aca,0,1,1,1,0,1,0,0,0,0,0,0,58,train/5262ba8c006d525e9f2902122be99aca.jpg,[1 0 0 1 1 0 0 1 1 1 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 0 0 0],1,dog,57.188804626464844,338.2232666015625,28.277706146240234,563.8024291992188,0.7140041414947377,0,1,0
5264b82edc283a6827810a08789790e2,0,0,1,0,0,0,0,0,0,0,0,1,2,train/5264b82edc283a6827810a08789790e2.jpg,[1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1 0],1,cat,294.1121520996094,860.2951049804688,120.42762756347656,859.6691284179688,0.45150474956822106,0,0,1
5269395e49822c46cbcf036d919585df,0,1,1,0,0,0,0,1,1,1,1,0,29,train/5269395e49822c46cbcf036d919585df.jpg,[1 0 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1],3,dog,436.454833984375,336.6116638183594,361.351318359375,354.8658752441406,0.5252893518518519,0,1,0
52775d8265693bce6ee8e1ce60b556c0,0,1,1,1,0,0,0,0,1,1,0,0,36,train/52775d8265693bce6ee8e1ce60b556c0.jpg,[1 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 1 0 1 1 0 0 0 1 0],1,dog,91.4188232421875,556.4794311523438,139.88861083984375,889.1602783203125,0.6199338737201365,0,1,0
52781b4fe3fbc10cc6e7a249fa2856f4,0,1,1,1,0,0,0,0,0,0,0,0,16,train/52781b4fe3fbc10cc6e7a249fa2856f4.jpg,[1 0 1 0 0 0 0 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 0 0 0],1,cat,6.4027862548828125,667.2596435546875,208.04086303710938,845.998291015625,0.6091681134259259,0,0,1
5281f3aebbebdd736ecb0c143c4aac0c,0,1,1,1,0,0,1,0,0,0,0,0,22,train/5281f3aebbebdd736ecb0c143c4aac0c.jpg,[1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0],2,cat,329.9618835449219,895.6724243164062,283.6612548828125,957.9581298828125,0.7953664537292817,0,0,1
5284d603b120184672ef852e9f4e3b6f,0,1,1,1,0,0,0,0,0,0,0,0,8,train/5284d603b120184672ef852e9f4e3b6f.jpg,[1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 0],1,cat,48.711212158203125,406.3643798828125,62.0451774597168,237.12326049804688,0.4535319752711057,0,0,1
52850fdd7b085fcb145833e54638b1eb,0,1,1,1,0,0,0,0,0,0,0,0,29,train/52850fdd7b085fcb145833e54638b1eb.jpg,[1 1 0 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0],1,cat,359.5843200683594,915.5950927734375,234.72329711914062,745.4422607421875,0.23121419270833332,0,0,1
5289678f2323e8ed782b7603e4a16289,0,1,1,1,0,0,0,0,0,0,0,0,29,train/5289678f2323e8ed782b7603e4a16289.jpg,[1 1 0 0 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0 1 0],1,dog,49.910743713378906,878.8461303710938,88.1597671508789,750.6485595703125,0.6978327433268229,0,1,0
528efa6243b1d72338e43ed17aa85ac1,0,0,1,1,0,0,0,0,0,0,0,1,32,train/528efa6243b1d72338e43ed17aa85ac1.jpg,[1 1 0 1 1 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1],1,cat,165.93597412109375,541.0,0.0,951.0595092773438,0.6872232472324723,0,0,1
529515a1171af323cc37bcb4f4370718,0,0,1,1,0,0,0,1,0,0,0,1,37,train/529515a1171af323cc37bcb4f4370718.jpg,[1 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 1 0 1],1,cat,94.82604217529297,539.0,150.416015625,825.6278686523438,0.5807291666666666,0,0,1
52990caff1f81426d57d11ce9f1720ca,1,1,1,1,0,0,0,0,0,0,0,0,30,train/52990caff1f81426d57d11ce9f1720ca.jpg,[1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 1],1,dog,30.3658447265625,600.0283203125,48.02313995361328,802.2337646484375,0.7351190476190477,0,1,0
529c31ef4de04fe3baa8d9e7fb6be608,0,1,1,1,0,0,0,0,1,1,0,0,34,train/529c31ef4de04fe3baa8d9e7fb6be608.jpg,[1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 1],1,dog,98.7667465209961,530.6693725585938,240.76416015625,949.0723266601562,0.5914494264859228,0,1,0
52a2c78555b7b998b5991c000b27ce59,0,1,1,1,0,0,0,0,0,0,0,0,30,train/52a2c78555b7b998b5991c000b27ce59.jpg,[1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0],1,dog,23.05982780456543,766.4285278320312,2.2222414016723633,761.9653930664062,0.9561106363932291,0,1,0
52ac2218337f093daf979adc4b16297e,0,1,1,1,0,0,1,0,0,0,0,0,29,train/52ac2218337f093daf979adc4b16297e.jpg,[1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 1 1 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 1 0 1],2,cat,264.5587158203125,286.156005859375,249.81961059570312,769.4102783203125,0.6447252061631944,0,0,1
52b4bb54c4c50da59f7ef0b9db755f5d,0,1,1,1,0,1,0,0,0,0,0,0,20,train/52b4bb54c4c50da59f7ef0b9db755f5d.jpg,[1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0],1,dog,6.31156063079834,360.0,90.80802154541016,631.0,0.8409656720081349,0,1,0
52b666c8b095f62bda7224c2544daf93,0,1,1,1,0,0,0,0,0,0,0,0,21,train/52b666c8b095f62bda7224c2544daf93.jpg,[1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1],3,cat,59.382354736328125,243.3741455078125,91.72868347167969,79.81696319580078,0.5124424397310124,0,0,1
52bafa50d781c1dcbefc0c7e1d470358,0,1,1,1,0,0,0,0,0,0,0,0,71,train/52bafa50d781c1dcbefc0c7e1d470358.jpg,[1 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0 1 0 1 1],1,dog,3.4755449295043945,669.444580078125,40.58625030517578,407.25567626953125,0.6440632411067194,0,1,0
52c02aa87be33136763a04250dcba361,0,0,0,1,0,0,0,0,0,0,0,0,26,train/52c02aa87be33136763a04250dcba361.jpg,[1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0],1,dog,51.80230712890625,1165.078369140625,1.31109619140625,953.2515869140625,0.8630598958333333,0,1,0
52c0d84a72892b7bd6bdeb3233d0b89f,0,1,1,1,0,1,0,0,0,0,0,0,38,train/52c0d84a72892b7bd6bdeb3233d0b89f.jpg,[1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 1],1,dog,22.471403121948242,273.0,56.42910385131836,387.445556640625,0.7754867735732821,0,1,0
52c15aa2404178fdb3df48fbe49e767f,0,1,1,1,0,0,0,0,0,0,0,0,30,train/52c15aa2404178fdb3df48fbe49e767f.jpg,[1 1 0 0 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 0 1],1,cat,220.10018920898438,850.38037109375,136.74884033203125,540.5455322265625,0.276171875,0,0,1
52d2297bf728c4d68500d420a36ffab1,0,1,1,1,0,0,0,0,0,0,0,0,79,train/52d2297bf728c4d68500d420a36ffab1.jpg,[1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1],1,cat,0.0,673.0391845703125,12.490219116210938,937.4738159179688,0.9592655941814595,0,0,1
52e08ddfede0e218486564b67e1f2a36,0,1,1,1,0,0,0,1,0,0,0,0,18,train/52e08ddfede0e218486564b67e1f2a36.jpg,[1 1 1 1 0 0 1 1 1 0 1 0 0 0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 1 1],2,dog,578.27099609375,393.6455383300781,280.66864013671875,620.3203125,0.38422526041666666,0,1,0
52e2d72fd0fb99a6209c585b6fea1fdc,0,0,1,1,0,0,0,0,1,1,0,1,48,train/52e2d72fd0fb99a6209c585b6fea1fdc.jpg,[1 0 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1],1,cat,2.03964900970459,717.3165283203125,152.59066772460938,926.4479370117188,0.8017646036161336,0,0,1
52e5f10d439ac32d60b2db2ae8816d80,0,1,1,0,0,0,0,0,0,1,1,0,19,train/52e5f10d439ac32d60b2db2ae8816d80.jpg,[1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 1 1],1,dog,166.6670379638672,537.4492797851562,271.5880432128906,1047.8297119140625,0.18153248587570622,0,1,0
52e9e6244b83b7d7cbe3dd4dc11070a7,0,1,1,1,0,0,0,0,0,0,0,0,24,train/52e9e6244b83b7d7cbe3dd4dc11070a7.jpg,[1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 1],1,dog,0.11858685314655304,428.8797607421875,96.0940933227539,758.0,0.838880253438143,0,1,0
52ea9f850ea73ae04af062912f7d8ff2,0,1,1,1,0,0,0,0,0,0,0,0,86,train/52ea9f850ea73ae04af062912f7d8ff2.jpg,[1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 1 1 0 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0],1,dog,96.23445129394531,501.9915771484375,0.4149169921875,636.9414672851562,0.628857421875,0,1,0
52fbece224521740111434ea4d069b2e,0,1,1,1,0,0,0,0,1,0,0,0,14,train/52fbece224521740111434ea4d069b2e.jpg,[1 1 1 0 1 0 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 1],1,cat,42.834434509277344,502.6526184082031,116.41108703613281,835.9253540039062,0.4785011574074074,0,0,1
52fd55af4911b61c61634a7e1e92ab4d,0,1,1,1,0,0,0,0,0,0,0,0,25,train/52fd55af4911b61c61634a7e1e92ab4d.jpg,[1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 0],1,cat,2.1679697036743164,443.16693115234375,237.77877807617188,761.6846923828125,0.4462287104622871,0,0,1
530250861069ed9b379437f91dbdfac8,0,1,1,1,0,0,0,0,0,0,0,0,81,train/530250861069ed9b379437f91dbdfac8.jpg,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 1 0],3,dog,405.4819641113281,350.5588684082031,409.5011901855469,484.3467102050781,0.9542111528417323,0,1,0
